	unixtime	low	high	open	close	volume	intervallStart_datetime	typical_price	macd	macd_delta_absolute	macd_delta_percentage	mfi	mfi_delta_absolute	mfi_delta_percentage	trend_1_intervall	trend_2_intervall	trend_3_intervall
925	1512774900	13651.35	13697.0	13674.45	13694.03	10.266710049999974	2017-12-09 00:15:00	13680.793333333333	113.5699490130446	6.54799877284313	0.06118369884072113	56.24533904417956	5.967070739622265	0.11868091206875162	UP	UP	UP
926	1512775800	13694.03	13700.0	13694.04	13700.0	20.054333840000034	2017-12-09 00:30:00	13698.01	118.00143932588071	4.431490312836104	0.03901991989383657	54.693558805423585	-1.551780238755974	-0.027589490349361794	UP	UP	UP
927	1512776700	13699.99	13740.0	13700.0	13701.15	23.781118829999976	2017-12-09 00:45:00	13713.713333333333	121.75505832039562	3.753618994514909	0.03180994245458873	61.71415444278192	7.020595637358333	0.1283623847249477	UP	UP	UP
928	1512777600	13699.99	13776.3	13701.14	13771.01	12.561372409999981	2017-12-09 01:00:00	13749.1	126.88596535824945	5.130907037853831	0.042141222784781295	68.42006516737013	6.7059107245882075	0.10866082157547133	UP	DOWN	DOWN
929	1512778500	13769.96	13776.31	13771.01	13776.31	13.667161179999965	2017-12-09 01:15:00	13774.19333333333	124.39370930525365	-2.492256052995799	-0.019641699899269165	76.29419157268428	7.874126405314158	0.11508504685069151	DOWN	DOWN	DOWN
930	1512779400	13691.99	13776.31	13776.31	13697.57	15.218465349999981	2017-12-09 01:30:00	13721.956666666665	112.90248862048429	-11.49122068476936	-0.09237782801838226	69.93027932687579	-6.363912245808493	-0.08341280134996507	DOWN	DOWN	DOWN
931	1512780300	13650.02	13697.56	13697.56	13650.02	12.948397049999985	2017-12-09 01:45:00	13665.866666666669	93.137175972166	-19.765312648318286	-0.17506534080713076	63.79734942907565	-6.132929897800139	-0.08770063493001257	DOWN	DOWN	DOWN
932	1512781200	13611.9	13650.02	13650.02	13613.42	5.981080859999985	2017-12-09 02:00:00	13625.113333333333	71.38575078721078	-21.751425184955224	-0.23354181569189542	57.76899665844066	-6.028352770634989	-0.09449221361989008	DOWN	DOWN	DOWN
933	1512782100	13523.68	13613.42	13613.42	13523.68	10.31769802999998	2017-12-09 02:15:00	13553.593333333332	47.4399038588017	-23.945846928409082	-0.3354429513501613	53.05685127505202	-4.712145383388645	-0.08156875929920016	DOWN	DOWN	DOWN
934	1512783000	13365.04	13523.68	13523.68	13498.94	9.600934039999983	2017-12-09 02:30:00	13462.553333333335	29.592434491389213	-17.847469367412486	-0.37621217404936164	43.11794755092167	-9.938903724130348	-0.18732554769611334	DOWN	DOWN	DOWN
935	1512783900	13345.67	13499.11	13498.94	13345.67	7.323249299999979	2017-12-09 02:45:00	13396.816666666666	-2.7457728192857758	-32.33820731067499	-1.0927863106391176	48.52151621397113	5.403568663049462	0.12532063722810383	DOWN	UP	UP
936	1512784800	13302.96	13448.92	13345.36	13415.0	15.490743229999975	2017-12-09 03:00:00	13388.96	-21.49149104978096	-18.745718230495186	-6.827119162528268	51.81604569159503	3.2945294776238967	0.06789832088295873	UP	UP	UP
937	1512785700	13415.0	13485.7	13415.0	13481.11	13.612800109999998	2017-12-09 03:15:00	13460.603333333333	-32.33717370361774	-10.845682653836775	-0.5046500788947035	51.012839114058025	-0.8032065775370043	-0.015501116822337733	UP	UP	UP
938	1512786600	13481.11	13499.94	13481.11	13499.94	11.357622469999999	2017-12-09 03:30:00	13493.663333333336	-39.131628973371335	-6.794455269753598	-0.21011283583492224	58.90252350117349	7.889684387115466	0.15466075843132676	UP	UP	UP
939	1512787500	13499.93	13581.88	13499.93	13580.99	9.091069689999992	2017-12-09 03:45:00	13554.266666666665	-37.56954326505729	1.5620857083140436	0.039918749852632676	58.77129162964728	-0.13123187152621085	-0.0022279499030902535	UP	UP	UP
940	1512788400	13580.98	13722.99	13580.98	13707.5	10.389145199999998	2017-12-09 04:00:00	13670.49	-27.48731217358545	10.08223109147184	0.2683618222436345	58.48285403372795	-0.2884375959193264	-0.004907797462355303	UP	UP	UP
941	1512789300	13707.5	13721.32	13707.5	13721.09	8.155097459999993	2017-12-09 04:15:00	13716.636666666667	-19.501889383711386	7.985422789874065	0.2905130461445348	56.11941585448005	-2.3634381792479005	-0.040412497274583584	UP	UP	UP
942	1512790200	13717.47	13721.37	13721.09	13717.48	17.912922990000038	2017-12-09 04:30:00	13718.773333333333	-11.233515529511351	8.268373854200036	0.4239780921486536	51.67697837913791	-4.442437475342146	-0.0791604368595277	DOWN	UP	UP
943	1512791100	13717.45	13717.48	13717.48	13717.45	8.34176277999999	2017-12-09 04:45:00	13717.460000000001	-2.053431164013091	9.18008436549826	0.8172049383277602	42.06508337186934	-9.611895007268565	-0.1859995554838575	UP	UP	UP
944	1512792000	13717.45	13750.0	13717.45	13749.9	6.249162179999996	2017-12-09 05:00:00	13739.116666666667	8.748680187298305	10.802111351311396	5.260517878865956	48.94159163068351	6.8765082588141695	0.16347306857860108	UP	UP	DOWN
945	1512792900	13749.9	13776.0	13749.91	13775.04	9.32748653999999	2017-12-09 05:15:00	13766.980000000001	23.157377257160988	14.408697069862683	1.6469566564773763	56.27046074493554	7.328869114252029	0.14974725729306396	UP	DOWN	DOWN
946	1512793800	13775.05	13777.93	13775.05	13776.93	33.05929009	2017-12-09 05:30:00	13776.636666666667	36.33781269004794	13.180435432886952	0.5691678848826089	64.28041415333756	8.00995340840202	0.1423473933279093	DOWN	DOWN	DOWN
947	1512794700	13549.95	13777.29	13776.93	13660.9	42.263371140000025	2017-12-09 05:45:00	13662.713333333333	38.93374072930419	2.5959280392562505	0.07143875338339264	53.91075687690451	-10.369657276433053	-0.16131908004974546	DOWN	DOWN	DOWN
948	1512795600	13368.65	13670.83	13653.96	13516.76	13.466402329999983	2017-12-09 06:00:00	13518.746666666666	25.66388100673612	-13.269859722568071	-0.34083187163621986	45.34997084045368	-8.560786036450828	-0.15879550821365465	UP	DOWN	DOWN
949	1512796500	13516.75	13599.59	13516.75	13592.71	10.747426050000007	2017-12-09 06:15:00	13569.683333333334	21.547011693739478	-4.116869312996641	-0.16041491588571766	50.97956210061003	5.629591260156353	0.12413660154185967	DOWN	DOWN	DOWN
950	1512797400	13200.0	13599.64	13592.73	13200.0	36.34093775000008	2017-12-09 06:30:00	13333.213333333333	-18.776718146871644	-40.32372984061112	-1.8714302667003822	50.12762869420184	-0.8519334064081932	-0.016711273524218813	DOWN	UP	UP
951	1512798300	13200.0	13393.54	13200.0	13304.42	11.721240559999982	2017-12-09 06:45:00	13299.32	-41.71875099790668	-22.942032851035037	-1.2218340112250856	39.074695665568576	-11.052933028633262	-0.2204958286788406	UP	UP	UP
952	1512799200	13248.7	13550.0	13300.98	13550.0	11.603599859999957	2017-12-09 07:00:00	13449.566666666666	-39.34699657701822	2.3717544208884647	0.05685104093858112	38.53817629654552	-0.5365193690230541	-0.013730609026747161	UP	DOWN	DOWN
953	1512800100	13460.59	13580.0	13550.0	13464.62	8.259407449999983	2017-12-09 07:15:00	13501.736666666666	-45.23181434124854	-5.88481776423032	-0.14956205749303678	38.59368039585524	0.055504099309715116	0.0014402367896866562	DOWN	DOWN	DOWN
954	1512801000	13309.0	13461.16	13461.16	13309.05	7.129800219999975	2017-12-09 07:30:00	13359.736666666666	-62.79959894424428	-17.567784602995744	-0.38839442677352526	34.760903589162425	-3.832776806692813	-0.09931099515205691	DOWN	UP	UP
955	1512801900	13300.0	13350.07	13309.06	13338.69	8.234647689999987	2017-12-09 07:45:00	13329.586666666668	-72.95623851223536	-10.156639567991078	-0.16173096227905062	30.637861827163505	-4.12304176199892	-0.11861146679985558	UP	UP	UP
956	1512802800	13338.68	13554.2	13338.69	13500.1	14.013774399999962	2017-12-09 08:00:00	13464.326666666668	-66.79101401707885	6.165224495156508	0.08450578896172874	30.590166225464884	-0.04769560169862075	-0.0015567536000940466	UP	DOWN	DOWN
957	1512803700	13500.09	13556.48	13500.1	13502.92	13.748349349999964	2017-12-09 08:15:00	13519.83	-62.18384985361081	4.607164163468042	0.06897880248217167	37.4817783908029	6.891612165338017	0.2252884837088944	DOWN	DOWN	DOWN
958	1512804600	13382.67	13529.99	13502.91	13408.14	13.144393099999967	2017-12-09 08:30:00	13440.266666666668	-67.28862842288981	-5.104778569279006	-0.0820917100066391	32.871097317641016	-4.610681073161885	-0.12301126763753642	DOWN	DOWN	DOWN
959	1512805500	13366.58	13409.73	13408.15	13367.09	16.14295215999996	2017-12-09 08:45:00	13381.133333333331	-72.85251113645245	-5.563882713562634	-0.0826868201056978	29.201850771068507	-3.6692465465725093	-0.11162531360348975	DOWN	DOWN	DOWN
960	1512806400	13338.36	13380.0	13375.73	13354.98	14.490968609999946	2017-12-09 09:00:00	13357.779999999999	-74.57382701562892	-1.7213158791764727	-0.0236274062805118	24.450513191548197	-4.75133757952031	-0.16270672762384153	DOWN	DOWN	UP
961	1512807300	13301.0	13357.0	13351.21	13301.33	17.284627819999926	2017-12-09 09:15:00	13319.776666666667	-83.64055512837695	-9.066728112748024	-0.12158056620653049	26.599809151751046	2.149295960202849	0.08790392019034578	UP	UP	UP
962	1512808200	13232.02	13420.0	13301.0	13409.0	21.977634670000025	2017-12-09 09:30:00	13353.673333333334	-70.09945248437543	13.541102644001512	0.16189637459026604	38.85628314778668	12.25647399603563	0.4607730050284513	UP	UP	UP
963	1512809100	13301.01	13410.0	13409.01	13368.62	17.935107239999954	2017-12-09 09:45:00	13359.876666666669	-63.766004560728106	6.333447923647327	0.09034946350057439	41.33988267185301	2.483599524066335	0.0639175783906085	UP	UP	UP
964	1512810000	13352.0	13445.0	13368.67	13397.54	16.710068869999958	2017-12-09 10:00:00	13398.18	-60.761877716957315	3.0041268437707913	0.047111730842564946	48.419028208836146	7.079145536983134	0.1712425164138914	UP	DOWN	DOWN
965	1512810900	13379.59	13436.53	13379.59	13402.4	24.13191391000006	2017-12-09 10:15:00	13406.173333333334	-54.37249298468305	6.389384732274266	0.1051544977269708	62.006977075872584	13.587948867036438	0.2806324160086453	DOWN	DOWN	DOWN
966	1512811800	13361.0	13413.88	13402.4	13361.46	21.806138910000058	2017-12-09 10:30:00	13378.779999999999	-47.12036947419074	7.252123510492311	0.13337853595448093	52.53844187914296	-9.468535196729626	-0.15270112563532642	UP	UP	DOWN
967	1512812700	13360.0	13428.0	13361.36	13383.56	19.801407070000028	2017-12-09 10:45:00	13390.519999999999	-38.70819706826114	8.412172405929596	0.1785251792335202	54.77450210673916	2.236060227596205	0.04256045949630437	DOWN	DOWN	DOWN
968	1512813600	13369.77	13399.34	13383.55	13369.77	19.997136920000003	2017-12-09 11:00:00	13379.626666666669	-36.17368687317139	2.5345101950897515	0.06547735071773539	52.00032825494413	-2.774173851795034	-0.05064717605993016	DOWN	DOWN	DOWN
969	1512814500	13360.0	13400.0	13369.74	13369.99	16.73790691999995	2017-12-09 11:15:00	13376.663333333332	-33.43506631931268	2.738620553858709	0.07570753192674526	49.20541212632664	-2.794916128617487	-0.053748047799135765	DOWN	DOWN	DOWN
970	1512815400	13265.57	13384.63	13370.0	13265.57	19.664929650000015	2017-12-09 11:30:00	13305.256666666666	-37.50081823455912	-4.065751915246437	-0.12160143115666523	44.20750135805339	-4.99791076827325	-0.10157237897818949	DOWN	DOWN	DOWN
971	1512816300	13255.01	13329.91	13271.79	13256.81	20.003405839999974	2017-12-09 11:45:00	13280.576666666666	-39.181764599508824	-1.6809463649497047	-0.04482425835179825	37.69552357054885	-6.5119777875045415	-0.14730481451013377	DOWN	DOWN	UP
972	1512817200	13105.13	13256.61	13256.61	13209.99	22.519536110000082	2017-12-09 12:00:00	13190.576666666666	-43.32673695300946	-4.144972353500634	-0.10578830218260754	36.82948834837861	-0.8660352221702396	-0.022974484504756015	UP	UP	UP
973	1512818100	13149.02	13287.54	13209.99	13287.54	24.968685280000095	2017-12-09 12:15:00	13241.366666666669	-38.2407633358016	5.085973617207856	0.11738649099570804	43.862897315153475	7.033408966774864	0.19097221498827865	UP	UP	UP
974	1512819000	13285.85	13333.0	13287.54	13319.75	18.679750089999963	2017-12-09 12:30:00	13312.866666666667	-34.459607680497356	3.7811556553042465	0.09887761973005045	51.424363349720295	7.56146603456682	0.17238865869342682	UP	UP	UP
975	1512819900	13286.49	13327.0	13319.75	13327.0	20.97619401000002	2017-12-09 12:45:00	13313.496666666666	-28.397095124124462	6.062512556372894	0.17593098019522763	57.28021888410214	5.8558555343818455	0.11387317514381433	UP	UP	DOWN
976	1512820800	13326.99	13350.0	13326.99	13350.0	14.411073309999937	2017-12-09 13:00:00	13342.33	-26.045319355345782	2.3517757687786798	0.0828174768756806	57.8298190400089	0.5496001559067594	0.009594938123731548	UP	DOWN	DOWN
977	1512821700	13349.99	13391.88	13349.99	13378.0	16.971565489999954	2017-12-09 13:15:00	13373.289999999999	-20.584705709572518	5.460613645773265	0.20965815666424062	56.67963116635653	-1.1501878736523707	-0.019889183344264424	DOWN	DOWN	DOWN
978	1512822600	13216.74	13378.75	13377.98	13236.69	15.059809639999953	2017-12-09 13:30:00	13277.393333333333	-25.442309362511878	-4.8576036529393605	-0.23598120475826995	50.39380888086561	-6.285822285490916	-0.11090090313117647	DOWN	DOWN	DOWN
979	1512823500	13200.0	13232.98	13226.12	13200.0	18.633991879999982	2017-12-09 13:45:00	13210.993333333332	-33.52008770738212	-8.07777834487024	-0.3174939125916176	44.62823812324304	-5.7655707576225765	-0.11441029931380614	UP	UP	UP
980	1512824400	13200.0	13289.67	13200.01	13286.14	13.435459529999946	2017-12-09 14:00:00	13258.603333333333	-32.855252415560244	0.6648352918218734	0.019833936522649878	52.432498858864946	7.804260735621909	0.17487270535014324	UP	DOWN	DOWN
981	1512825300	13241.42	13294.0	13289.65	13284.56	14.025329819999934	2017-12-09 14:15:00	13273.326666666666	-31.87510541317897	0.9801470023812726	0.029832277347443998	50.88101363211154	-1.5514852267534067	-0.029590144672097612	DOWN	DOWN	DOWN
982	1512826200	13209.76	13289.62	13284.56	13246.0	14.101121469999951	2017-12-09 14:30:00	13248.460000000001	-29.981897485160516	1.8932079280184553	0.059394562103493344	52.061672549690215	1.1806589175786755	0.023204312046832914	DOWN	DOWN	DOWN
983	1512827100	13224.54	13281.99	13245.99	13236.0	14.367901259999941	2017-12-09 14:45:00	13247.51	-28.41790036441853	1.5639971207419876	0.0521647144419757	53.32645558084319	1.264783031152973	0.02429393773213494	DOWN	DOWN	DOWN
984	1512828000	13221.63	13239.75	13235.99	13223.62	12.480188049999965	2017-12-09 15:00:00	13228.333333333334	-27.54702764297872	0.8708727214398095	0.030645216932712292	53.87043486164936	0.5439792808061696	0.010200927004823978	DOWN	DOWN	DOWN
985	1512828900	13150.14	13223.62	13223.62	13190.0	14.595321099999943	2017-12-09 15:15:00	13187.92	-31.628429780694205	-4.081402137715486	-0.14816125320714113	55.499355906225	1.628921044575641	0.030237755621595665	UP	UP	DOWN
986	1512829800	13189.99	13225.0	13190.0	13224.29	13.544059889999955	2017-12-09 15:30:00	13213.093333333332	-32.075349282871684	-0.44691950217747944	-0.01413030951192766	62.97026878541429	7.470912879189292	0.13461260508703182	DOWN	DOWN	DOWN
987	1512830700	13161.0	13240.77	13224.44	13162.0	13.271279179999953	2017-12-09 15:45:00	13187.923333333334	-38.53095115494398	-6.455601872072293	-0.20126365001174285	55.55216210224114	-7.41810668317315	-0.11780331934824764	DOWN	DOWN	DOWN
988	1512831600	13116.5	13162.07	13162.0	13116.6	12.60040965999996	2017-12-09 16:00:00	13131.723333333333	-46.6813700165676	-8.15041886162362	-0.21152913741600757	46.97335553749087	-8.578806564750273	-0.15442795095826123	DOWN	DOWN	DOWN
989	1512832500	12820.66	13116.6	13116.6	12838.94	19.33870595999998	2017-12-09 16:15:00	12925.400000000001	-79.1505536967743	-32.4691836802067	-0.6955490738314475	39.38800563160475	-7.585349905886119	-0.16148196821562003	DOWN	DOWN	DOWN
990	1512833400	12755.22	13010.5	12838.92	12860.0	32.259974910000025	2017-12-09 16:30:00	12875.24	-98.0401498960855	-18.8895961993112	-0.23865399946129534	29.594938636134856	-9.793066995469893	-0.24863068943028643	DOWN	DOWN	DOWN
991	1512834300	12750.0	12880.0	12834.21	12773.96	19.96408086999999	2017-12-09 16:45:00	12801.32	-118.42587914221986	-20.38572924613436	-0.20793245693464932	20.859492176933713	-8.735446459201142	-0.2951669056186293	DOWN	DOWN	DOWN
992	1512835200	12662.02	12914.69	12772.59	12662.03	23.143530220000063	2017-12-09 17:00:00	12746.246666666666	-145.53487587055497	-27.108996728335114	-0.2289110870418738	20.65965838720409	-0.19983378972962385	-0.009579993033128521	DOWN	DOWN	DOWN
993	1512836100	12500.0	12695.91	12669.87	12551.12	37.33761630000002	2017-12-09 17:15:00	12582.343333333332	-174.90240193451973	-29.36752606396476	-0.20179029863663409	20.022281060654336	-0.6373773265497533	-0.030851300375059627	DOWN	DOWN	DOWN
994	1512837000	12200.0	12553.52	12553.52	12365.73	39.122239080000035	2017-12-09 17:30:00	12373.083333333334	-212.05441871735638	-37.152016782836654	-0.21241570368339305	11.216744159382074	-8.805536901272262	-0.4397868991348828	DOWN	DOWN	DOWN
995	1512837900	12131.44	12375.0	12375.0	12209.91	38.69615874000005	2017-12-09 17:45:00	12238.783333333335	-252.63391911968938	-40.579500402333	-0.19136361622542136	5.33180434625443	-5.8849398131276445	-0.5246566855325194	DOWN	DOWN	DOWN
996	1512838800	11721.7	12209.95	12135.0	11949.99	75.54460874000003	2017-12-09 18:00:00	11960.546666666667	-306.16379800449795	-53.52987888480857	-0.2118871411698598	4.938597003227102	-0.39320734302732774	-0.07374751913084625	DOWN	DOWN	DOWN
997	1512839700	11555.0	11998.99	11950.0	11966.0	54.47276486000001	2017-12-09 18:15:00	11839.996666666666	-342.35082603629235	-36.1870280317944	-0.11819499322798041	4.171477292676826	-0.7671197105502756	-0.1553315061036576	DOWN	DOWN	UP
998	1512840600	11668.0	11993.22	11965.99	11706.43	45.24841450999995	2017-12-09 18:30:00	11789.216666666667	-391.95357183988926	-49.60274580359692	-0.14488864063187207	3.7973435628407657	-0.3741337298360605	-0.08968854522901643	DOWN	UP	UP
999	1512841500	11110.02	11713.0	11706.47	11579.93	61.98287191	2017-12-09 18:45:00	11467.65	-435.62946585511054	-43.675894015221274	-0.11143129480922966	3.540087230126886	-0.2572563327138795	-0.06774639388210317	UP	UP	UP
1000	1512842400	11501.0	12628.92	11508.59	12628.92	56.75302671000011	2017-12-09 19:00:00	12252.946666666665	-366.5320841349294	69.09738172018115	0.15861503212264982	11.935101191595507	8.39501396146862	2.3714144357871434	UP	UP	UP
1001	1512843300	12350.52	12968.0	12620.99	12665.11	48.76041321999999	2017-12-09 19:15:00	12661.210000000001	-297.7846529282906	68.7474312066388	0.1875618375097859	21.727424911916614	9.792323720321107	0.8204642393159342	DOWN	DOWN	DOWN
1002	1512844200	12323.01	12680.0	12665.1	12558.71	34.74599480000005	2017-12-09 19:30:00	12520.573333333334	-249.70024065978396	48.08441226850664	0.16147377574923522	20.33740439593565	-1.3900205159809644	-0.06397539154391897	UP	UP	DOWN
